"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G000200",208.067156556751,-0.670228280544537,0.419219640197371,-1.59875210099649,0.109875695880011,0.365407663385712
"008G000300",532.999504450107,0.0177590980098916,0.120986458901459,0.146785831828966,0.883301068106632,0.955712854987681
"008G000400",1026.17073171623,-0.483965173932451,0.254427742116323,-1.90217139808278,0.0571487507543841,0.259032201469377
"008G000500",903.836550435375,0.0351533428124817,0.163135711764519,0.215485269486698,0.829388995562145,0.931821109283281
"008G000600",1414.918518622,-0.370219150090059,0.196719764083883,-1.88196214963024,0.0598411549686661,0.265744553031652
"008G000700",823.696697141745,0.363051323445796,0.163287511144846,2.22338696266702,0.0261897180551731,0.168893858795555
"008G000800",4411.39383715727,-0.0620672653375395,0.129465668824582,-0.479410996761132,0.631646271840096,0.838612650354334
"008G000900",628.429442872689,0.115017547240876,0.161717021810759,0.711227216238678,0.476943445789767,0.746152617300561
"008G001000",2560.66217157255,1.27617839781519,0.429547804391454,2.97098107537336,0.00296850072529078,0.0480723857117486
"008G001400",413.359361428902,0.275039017064668,0.216543717872058,1.2701315917517,0.204037760074047,0.500248294200939
"008G001700",1438.50910277464,0.120132796257912,0.10980337423279,1.09407199093192,0.273923405554767,0.576384601226691
"008G001800",1078.58599939124,-0.166627813450373,0.108224849193931,-1.53964468134105,0.123646987848446,0.388711786183224
"008G001900",1604.43097496491,-0.45236930332214,0.341133501352825,-1.32607703883726,0.184814180780569,0.476617991633812
"008G002000",1022.25763823027,-0.131206477977863,0.133892089864748,-0.97994196752326,0.327114765401998,0.627474732556218
"008G002250",1185.5179478305,-0.0999862599504946,0.182772687622321,-0.5470525232802,0.584342648240561,0.813856528814374
"008G002300",3241.81144873149,-0.252388680031043,0.292696826352855,-0.862287040060967,0.388529582649686,0.677275161529092
"008G002400",726.883790343157,0.0827925339740331,0.123403114225864,0.670911220461569,0.502277087948651,0.762864594161651
"008G002500",3398.01217954423,0.147013690881433,0.089904067722954,1.63522846746452,0.102001162580226,0.351919828538865
"008G002600",854.41354933592,0.0102829960320549,0.108719755441596,0.0945825897996877,0.924646379159517,0.97229815244858
"008G002900",1304.24152970021,-0.0413901136263311,0.134523350275792,-0.307679771143638,0.758326013794216,0.902780105399107
"008G003000",738.190263274347,0.0433657095605138,0.122509839314009,0.353977360539685,0.723355849875905,0.888169663037475
"008G003100",6183.00486982871,-0.547022483963647,0.205339867145831,-2.66398576938376,0.00772208293320408,0.084511196005211
"008G003300",498.361357834404,-0.070965988972441,0.155382591711192,-0.456717758346732,0.647873925013346,0.849322985138645
"008G003500",75.5430340888877,1.84794338169758,0.550386039916936,3.35754043103359,0.000786392416597759,0.021987927282035
"008G003600",10444.5514513682,0.177447625485911,0.160843057188237,1.10323459767518,0.269925300317554,0.572025667049339
"008G003900",1504.41001091177,0.182051481907495,0.14305227759301,1.27262204398758,0.203152192386741,0.498879256422439
"008G004000",1145.22908602027,0.119389230305149,0.173557166526942,0.687895710066318,0.491518458274674,0.756348902741082
"008G004100",827.725379650258,-0.709074361220608,0.319513398667737,-2.21923200772553,0.0264709445639325,0.169819776477414
"008G004200",2403.2779225743,0.225104253923619,0.0861953502211139,2.61155913104555,0.00901303998087753,0.0918045027221626
"008G004300",13529.740778703,-0.0231671998000195,0.142620855118943,-0.162439075131744,0.870960101926266,0.9506422603732
"008G004400",627.655703190758,0.166953166396555,0.174360367040473,0.957517865042121,0.338305933627596,0.636028815806601
"008G004500",3284.87967214551,0.0305570787206396,0.113312477589227,0.269670908012559,0.787413443647166,0.913934786954909
"008G004700",1048.83235893682,-0.307179088340693,0.160579610927679,-1.91293954796689,0.0557557919138704,0.25577045751594
"008G004800",205.664540395489,-0.00707159915568256,0.228885802007335,-0.03089575278879,0.975352677091386,0.991523667951778
"008G004900",741.808502748166,0.182717596108477,0.171099206887406,1.06790440138461,0.28556363693206,0.587499086073964
"008G005000",558.583384167344,-0.164948732005515,0.141503426274168,-1.16568719464022,0.243740939384325,0.542831601597522
"008G005100",556.783654080436,0.378909371018653,0.143581910124872,2.63897708763674,0.00831566009510561,0.0885828251170827
"008G005400",685.946591567544,0.0145798906767938,0.180877599591709,0.0806063918899008,0.935754982756544,0.976046919642985
"008G005500",6979.73481187515,0.660043850444373,0.295215070403939,2.23580676129184,0.0253644318612211,0.165733823771298
"008G005800",675.531745835203,0.168591461782331,0.193578517936814,0.870920304480071,0.383797669418507,0.673418758846758
"008G006000",234.881506139384,0.269314350550866,0.244132392637316,1.10314877776568,0.26996256118786,0.572026792916969
"008G006200",530.836126471576,-0.275259648217667,0.200500407457289,-1.37286328595768,0.169794852029044,0.456422450036867
"008G006400",437.421539971071,-0.477815124892183,0.251698134992013,-1.89836577417367,0.0576479149549967,0.260309836911893
"008G006500",145.978757572856,-0.0602253561111079,0.274041195339129,-0.21976752815057,0.826052210155815,0.930231142442156
"008G006700",334.189428503485,-0.0575469910994329,0.180082481668914,-0.319559074076036,0.749302602894178,0.899668213789592
"008G006800",1580.22007814594,0.0991073869180406,0.115223820524486,0.860129324534758,0.389717758064817,0.677950618471896
"008G007100",256.764964993372,-0.906495775196255,0.344643377734685,-2.6302428358107,0.00853238964735456,0.0899580989138767
"008G007300",360.47605655783,-0.0600033938080379,0.163518691020014,-0.366951285102286,0.713655355784535,0.882731197759379
"008G007500",904.706413281183,0.0817886229799631,0.21907935820782,0.37332875013436,0.708903781190738,0.880164936299223
"008G007700",108.133478413763,-0.119061636636845,0.309717509113481,-0.384420102620742,0.700667103322269,0.875496587543406
"008G008200",9344.50901497151,0.528775448956507,0.396462230936644,1.33373473611162,0.182290806484356,0.473481824580947
"008G008300",1836.70320956188,-0.125030620780703,0.0885809972085158,-1.41148355427053,0.15810208145045,0.439693181519519
"008G008500",1147.05362245334,-0.490951526091097,0.302981809890415,-1.62039934433248,0.105146520638521,0.357544085682166
"008G008600",66.629194129501,-0.0300523596645791,0.443415920669797,-0.0677746518870676,0.945965022217454,0.979749226457514
"008G009100",404.18912159828,0.184170764634086,0.282849123544854,0.651127224033561,0.514964364035502,0.771943836106602
"008G009200",304.305990992544,-0.298666969370751,0.182586420893124,-1.63575674417527,0.101890508288218,0.351693877677462
"008G009300",921.713620314572,0.104652205347253,0.141005137296291,0.742187180934759,0.457973934285563,0.732288095745725
"008G009400",337.214084249306,-0.0229441345333617,0.136095713793321,-0.168588222904692,0.866120544722481,0.94827213702723
"008G009600",5485.94658247586,0.141478442554161,0.112321791791002,1.2595814249243,0.207820399810246,0.503692775150306
"008G009700",3677.30987656134,-0.0177391603429427,0.141690111287946,-0.125196883407712,0.900367684513338,0.962803766108599
"008G010000",916.333798647252,0.320212331814433,0.137898062829418,2.32209448954,0.0202278483355799,0.145913310616488
"008G010100",574.594267382548,0.139905754831559,0.132745608598828,1.05393885574302,0.291910911934744,0.592882178204448
"008G010300",1037.17967613594,-0.347811383743895,0.27428886351855,-1.26804777737676,0.204780889164239,0.500433144009578
"008G010600",9353.14492916443,-1.00649752035035,0.36009793133206,-2.79506609945565,0.00518891046416896,0.0670023550426598
"008G010700",386.447216944495,-0.410977136282277,0.271864168129376,-1.51170026969755,0.130610129996491,0.399043399826513
"008G010800",584.555660607855,0.103162170463428,0.102181304767434,1.00959926767648,0.312687320631935,0.613203826620632
"008G011000",17021.9187435087,-0.151298937007564,0.147394089513743,-1.02649256497804,0.304659466424085,0.606205803669932
"008G011500",54.666159129103,1.23044197627002,0.663414739422093,1.8547100375579,0.0636376446153644,0.273805218229975
"008G011900",264.942992995568,2.0256988536239,0.737516367806562,2.74664935186252,0.00602074662910854,0.0732684975950381
"008G012100",472.011139615343,0.0232950730985521,0.10021389282026,0.232453529575318,0.816185776716438,0.926680563285106
"008G012400",261.76128831386,0.138790113260951,0.218565622507047,0.635004314351753,0.525425601181384,0.778219525706028
"008G012500",189.435759639323,0.328650133470697,0.343490114341825,0.956796483358584,0.338669987586522,0.636549165661658
"008G012800",587.124116107885,-0.18315567515056,0.151730382546809,-1.20711272242431,0.227388735940309,0.526908521579284
"008G012900",264.130347137197,-0.223506801390213,0.368787852070412,-0.606057927709449,0.544476287437726,0.790889619991752
"008G013000",9238.73695023719,-0.739593193976417,0.300540902194371,-2.46087367335476,0.0138599157749374,0.117824414999386
