"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G238000",363.714941065131,-0.769090170932012,0.153796785608546,-5.00069080045374,5.7125263416185e-07,1.55908950101196e-05
"008G238100",120.612210799728,1.57791172623823,0.588527445715512,2.68111833649467,0.00733765629521982,0.0298019378954146
"008G238200",535.045370657822,-0.212448745185663,0.685006969016959,-0.310140998259542,0.756453736191098,0.845968785418161
"008G238500",560.269698089694,1.46694083827961,1.03118442858466,1.42257853941127,0.154858368842074,0.287504505603394
"008G238600",1182.69221660084,0.32564161123102,0.324855226709604,1.00242072300754,0.31614043758576,0.477072971757188
"008G238700",364.231744022629,-0.895534727300541,0.347535978566999,-2.57681156061342,0.00997162954064682,0.0373130668714743
"008G238800",609.80826151849,-0.182949407818775,0.338253231892239,-0.54086521744472,0.588600486774749,0.723688361806524
"008G238900",276.559761958744,0.489585435731941,0.21699429340819,2.25621341484302,0.0240572688252469,0.0731619305436001
"008G239100",200.589133510221,-0.37228365435385,0.272689471153128,-1.36522929462427,0.172180993745505,0.3108873371023
"008G239200",1721.62478765729,0.000956339859575042,0.155504082768682,0.0061499340888537,0.995093093471817,0.99739714231186
"008G239300",51.1744798779282,-1.19147679203016,0.703762698312431,-1.69300929828652,0.0904536973373354,0.195374971490649
"008G239600",266.342196137998,0.193657663666977,0.202090070825872,0.958274015519738,0.337924603022023,0.50021058258883
"008G239900",4852.88545510394,-0.162206826273506,0.241144474004131,-0.672654129618278,0.501167356283587,0.653835409984283
"008G240600",11133.8124684867,0.826183586725833,0.374120966886382,2.20833275825661,0.0272210853813037,0.0805723446499975
"008G240800",654.497687386871,0.461773149966278,0.172971749473543,2.66964490659157,0.00759315011205314,0.0305687551914844
"008G240900",403.08576812469,0.444610351288246,0.328450065986324,1.35366193321684,0.175844258090584,0.315891287387166
"008G241000",293.944774310004,0.192197781139686,0.154939689539123,1.24046835069432,0.214802213440252,0.362834554583061
"008G241300",135.270748795078,1.18912801514745,0.364873798522094,3.25901180069374,0.00111801017381729,0.00687603701447976
"008G241400",192.612176815913,-0.338514106100419,0.198132963008647,-1.70851987958029,0.0875399209128112,0.190713536270857
