"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"009G040900",181.722603322994,-0.125560577385087,0.178871214261194,-0.701960781692568,0.482703621611889,0.693249768611158
"009G041000",2666.53932101708,0.0930521401313497,0.199403477508584,0.466652544348651,0.640748487298575,0.804730217627903
"009G041100",1435.11530476108,-0.0913418342836786,0.0735556403682707,-1.24180598287715,0.214308154779586,0.426831330091706
"009G041200",91.1699867413895,-1.87728773523125,0.447964254350429,-4.19070878312247,2.7808439295819e-05,0.00067925817866151
"009G041300",76.4359310779605,-0.471989583176135,0.317736525782568,-1.48547474047452,0.137418109800566,0.318821471361027
"009G041500",347.734257707513,-0.646787213288172,0.143375426683348,-4.51114412176528,6.44788906775806e-06,0.000212889625491402
"009G041600",633.920546349812,-0.142733020568924,0.109222408959095,-1.3068107719761,0.191276985829759,0.395917193142644
"009G041700",179.907974468313,-0.144408641108975,0.209448981521543,-0.689469292521346,0.490527990910497,0.699139218067422
"009G041800",242.62990640893,-1.04905279629308,0.2566538977211,-4.08742203258126,4.36193197748248e-05,0.000952049690995616
"009G041900",1742.06476442929,0.260400941610685,0.268553636016999,0.969642211785961,0.33222486450728,0.556708848223812
"009G042100",870.103120177759,-0.0312170265996665,0.208454015295215,-0.149754978600228,0.880957930565719,0.944732204096901
"009G042200",761.33805617692,0.250240843176953,0.154174683733005,1.62309944225546,0.104568148838616,0.266055515347099
"009G042300",1507.62097738236,0.193268227880082,0.265275296636538,0.728557202010728,0.466272566120356,0.680246364952222
"009G042400",556.548480768906,-0.16491217784929,0.178201709575978,-0.925424218665973,0.354745285857546,0.578622855146013
"009G042500",327.447821169398,-0.134931460694577,0.390138148674477,-0.345855592827865,0.729451243205898,0.858852234369955
"009G042600",75.9071202220432,-0.524790600492803,0.743672204986868,-0.705674619776962,0.480390507897103,0.691515993369166
"009G042700",215.430914941571,-0.385703151579054,0.221908927529276,-1.73811462149565,0.0821906190308974,0.225861154466144
"009G042900",1947.0818314647,-0.47219981281184,0.169186084226326,-2.79100858070669,0.00525440792928467,0.0337922382826609
"009G043000",1997.62131592717,0.86527206023102,0.246621312262425,3.50850480963422,0.000450633086223983,0.0055471295542769
"009G043100",744.770954336286,-0.65400224809407,0.689677755635838,-0.948272207925747,0.342990895534356,0.566953630555629
"009G043300",277.991135037759,0.391396545749725,0.380941050936206,1.02744649017958,0.304210269800009,0.527577659087842
"009G043500",887.286058880102,-0.142571273423252,0.18911085084902,-0.753903188437753,0.450907355912284,0.668044124212406
"009G043600",2401.67814082686,-0.333511172055632,0.284285025629646,-1.17315771844457,0.240732564044434,0.457057413816539
"009G043900",808.049025686601,-0.129258275232187,0.163678234872868,-0.789709611253961,0.429697377001617,0.648537409210766
"009G044100",301.042916458844,-0.20473688279169,0.549264100204342,-0.372747613972081,0.709336295313873,0.846359147551596
"009G044200",1232.60294456527,-0.518908633916728,0.188427789414158,-2.7538859078593,0.00588922943023088,0.0367060658651162
"009G044400",4507.09283165323,-0.486212748714797,0.517116912606485,-0.940237568839281,0.347095715108404,0.571126557306449
"009G044600",2502.88279690051,1.55314262703683,0.562654915095335,2.76038222606422,0.00577337702759884,0.0361770436663049
"009G044700",597.038823139981,0.0459812095766122,0.25806193010927,0.178178972609957,0.85858242290204,0.933455314532258
"009G044800",270.176059940104,0.101719955287518,0.269271249685865,0.377760178281883,0.705608758562897,0.844056218487446
